0,0.37,108.5
1,0.48,83.35
2,0.51,74.8
3,0.52,72.05
4,0.53,69.3
5,0.54,68.4
6,0.55,66.91
7,0.55,68.16
8,0.55,68.05
9,0.55,66.74
10,0.55,68.1
11,0.55,69.15
12,0.56,67.08
13,0.56,69.89
14,0.56,70.01
15,0.56,67.84
16,0.57,68.98
17,0.56,72.1
18,0.57,70.81
19,0.57,66.73
20,0.57,69.3
21,0.57,71.58
22,0.57,71.97
23,0.57,71.65
24,0.57,72.09
25,0.57,73.77
26,0.56,74.4
27,0.57,74.24
28,0.57,73.65
29,0.57,76.3
30,0.57,75.39
31,0.57,75.46
32,0.57,77.2
33,0.57,75.16
34,0.57,81.88
35,0.57,79.73
36,0.57,79.34
