0,0.46,89.92
1,0.51,75.47
2,0.53,69.9
3,0.53,69.81
4,0.54,68.89
5,0.55,67.05
6,0.56,68.58
7,0.55,71.54
8,0.55,67.17
9,0.56,69.46
10,0.56,70.68
11,0.57,70.22
12,0.56,69.4
13,0.57,71.2
14,0.57,72.8
15,0.56,73.32
16,0.57,73.71
17,0.57,74.06
18,0.57,73.34
19,0.57,72.96
20,0.57,74.78
21,0.57,75.37
22,0.57,76.68
23,0.57,80.21
24,0.57,80.11
25,0.57,79.73
