0,0.46,89.81
1,0.51,75.21
2,0.53,69.61
3,0.53,69.38
4,0.54,67.64
5,0.55,67.32
6,0.56,67.55
7,0.55,68.76
8,0.56,66.23
9,0.55,70.04
10,0.56,70.94
11,0.56,70.44
12,0.56,68.89
13,0.57,69.64
14,0.56,73.52
15,0.56,73.3
16,0.57,74.3
17,0.57,74.1
18,0.57,73.21
19,0.57,74.24
20,0.57,75.28
21,0.57,77.98
22,0.57,76.07
23,0.57,81.37
24,0.57,80.31
25,0.57,80.12
