0,0.28,151.69
1,0.43,106.52
2,0.5,80.87
3,0.52,75.28
4,0.53,72.59
5,0.54,69.68
6,0.54,69.1
7,0.55,67.67
8,0.55,68.04
9,0.55,66.77
10,0.55,65.99
11,0.55,66.09
12,0.56,66.24
13,0.56,66.99
14,0.57,64.54
15,0.57,64.67
16,0.57,65.81
17,0.57,66.65
18,0.56,66.78
19,0.56,67.88
20,0.57,66.66
21,0.57,67.37
22,0.57,66.67
23,0.57,65.69
24,0.57,67.93
25,0.57,66.69
26,0.57,67.76
27,0.57,70.69
28,0.57,67.58
29,0.57,69.04
