0,0.44,102.13
1,0.51,77.35
2,0.54,69.44
3,0.54,68.95
4,0.55,66.13
5,0.56,64.51
6,0.56,65.37
7,0.57,64.0
8,0.56,66.06
9,0.57,65.02
10,0.57,65.51
11,0.56,68.23
12,0.57,67.57
13,0.57,65.96
14,0.57,65.96
15,0.58,66.97
16,0.57,67.56
17,0.58,70.01
18,0.58,68.8
19,0.57,71.52
20,0.58,70.55
21,0.58,72.01
22,0.58,72.99
23,0.58,71.01
24,0.58,71.96
25,0.58,71.85
26,0.58,74.39
27,0.58,73.01
28,0.58,74.27
29,0.58,72.84
