0,0.37,111.64
1,0.47,83.44
2,0.5,76.92
3,0.52,73.63
4,0.53,69.61
5,0.55,66.7
6,0.54,69.07
7,0.55,67.31
8,0.55,68.5
9,0.56,67.54
10,0.55,67.57
11,0.56,68.02
12,0.56,66.88
13,0.57,67.19
14,0.57,66.73
15,0.57,66.19
16,0.56,67.66
17,0.56,71.95
18,0.57,69.2
19,0.57,71.1
20,0.56,73.85
21,0.57,72.35
22,0.57,73.22
23,0.57,72.04
24,0.56,72.58
25,0.57,71.15
26,0.57,72.85
27,0.57,73.94
28,0.57,73.37
29,0.57,77.13
30,0.57,72.79
31,0.57,76.11
32,0.57,76.52
33,0.57,76.02
34,0.57,78.61
